Windsor,IL,39.4389,-88.5953,1046
Rushville,NE,42.7134,-102.4665,1046
Fairfield Beach,OH,39.9183,-82.4791,1046
Tioga,TX,33.4728,-96.9186,1046
Nemacolin,PA,39.8784,-79.9294,1046
Lowell,OR,43.9208,-122.7819,1046
Bogata,TX,33.4699,-95.2136,1046
Tornado,WV,38.3369,-81.855,1046
Bassett,VA,36.7615,-79.9866,1045
Martin's Additions,MD,38.9796,-77.0693,1045
Bonneau Beach,SC,33.3229,-79.99,1045
Yoncalla,OR,43.6003,-123.2875,1044
Boonville,CA,39.0115,-123.374,1044
Burgin,KY,37.7543,-84.7632,1044
Fanning Springs,FL,29.5873,-82.9245,1044
Ak-Chin Village,AZ,33.0197,-112.0808,1043
Footville,WI,42.6715,-89.2084,1043
Indian Hills,NM,34.9832,-106.1398,1043
White Plains,NC,36.4451,-80.6351,1043
Farmington,PA,39.81,-79.5623,1043
Las Ollas,PR,18.0142,-66.4207,1042
Puxico,MO,36.9507,-90.1586,1042
Terre Hill,PA,40.1592,-76.0508,1042
Seaman,OH,38.937,-83.5753,1042
Copperton,UT,40.5662,-112.0977,1042
Attica,MI,43.0313,-83.1607,1042
Lake Shore,MN,46.504,-94.3635,1041
Kingston,NJ,40.3838,-74.6122,1041
Riceville,TN,35.3895,-84.6989,1041
Califon,NJ,40.7193,-74.8371,1041
Meadow Vale,KY,38.2833,-85.5725,1041
Herald,CA,38.2913,-121.2318,1041
Carson City,MI,43.1815,-84.8462,1041
San Pablo,NM,32.2507,-106.7626,1041
Curtisville,PA,40.6497,-79.8492,1041
Carbonville,UT,39.6268,-110.8332,1041
Ricardo,TX,27.4186,-97.8476,1041
Sidney,IL,40.025,-88.0721,1040
McLeansville,NC,36.1045,-79.6554,1040
Farmersville,OH,39.6787,-84.4275,1039
Mapleton,IA,42.1673,-95.7909,1039
Eagle Lake,WI,42.7014,-88.1291,1039
Enderlin,ND,46.6215,-97.5956,1039
Ponderosa Pine,NM,34.972,-106.3369,1039
Galatia,IL,37.8414,-88.6148,1039
Spring Glen,UT,39.6561,-110.8461,1039
Mounds,OK,35.8792,-96.0678,1039
Eagle,NE,40.8161,-96.4329,1038
Oakland,SC,33.9868,-80.4972,1038
Trezevant,TN,36.011,-88.6206,1038
Morrisonville,IL,39.4217,-89.459,1038
La Puebla,NM,35.9882,-106.0005,1038
Allardt,TN,36.3811,-84.8814,1038
Panaca,NV,37.7881,-114.4005,1038
Enlow,PA,40.4523,-80.2317,1038
Orient,NY,41.1425,-72.2771,1037
De Soto,IA,41.5371,-94.0103,1037
Waldo,FL,29.7925,-82.1663,1037
Dexter,NM,33.1954,-104.3687,1037
Dexter,GA,32.4331,-83.0595,1037
Jamaica Beach,TX,29.1904,-94.98,1037
North Edwards,CA,35.0474,-117.8093,1037
Dixon,MO,37.9953,-92.0956,1037
Dilworthtown,PA,39.9032,-75.5709,1037
Plummer,ID,47.3301,-116.8849,1037
Utica,IN,38.338,-85.6559,1036
Winthrop,IA,42.4708,-91.7375,1036
Santa Ana Pueblo,NM,35.3495,-106.5202,1036
Baldwin,MI,43.8971,-85.8531,1036
Wakefield,KS,39.2164,-97.0187,1036
Tidmore Bend,AL,34.0324,-85.9253,1036
Sandy Springs,SC,34.5974,-82.7493,1036
Lower Lake,CA,38.9118,-122.6084,1036
Randolph,NE,42.3775,-97.3578,1035
China,TX,30.0522,-94.3331,1035
North Tunica,MS,34.7031,-90.3797,1035
Folly Beach,SC,32.6692,-79.95,1035
Tahoma,CA,39.064,-120.1434,1035
Port Morris,NJ,40.9061,-74.6845,1035
Dash Point,WA,47.313,-122.4154,1035
Dortches,NC,36.0114,-77.8572,1034
Audubon Park,NJ,39.8969,-75.089,1034
Frankfort,MI,44.6361,-86.2332,1034
Buckhead Ridge,FL,27.1331,-80.8868,1034
Central City,PA,40.1096,-78.8043,1033
Boulder,MT,46.2359,-112.1198,1033
Ridgway,CO,38.1573,-107.7545,1033
Dawson,TX,31.8941,-96.7151,1033
Williams,OR,42.2194,-123.2922,1033
Clinton,WA,47.9731,-122.3577,1033
Albany,WI,42.7069,-89.4367,1032
Tallaboa,PR,17.9935,-66.7067,1032
Mountainair,NM,34.5212,-106.2392,1032
Pond Creek,OK,36.6679,-97.8024,1032
Vardaman,MS,33.8822,-89.1778,1032
Buhl,MN,47.4994,-92.7691,1032
Greene,RI,41.6988,-71.7339,1032
Oxford,KS,37.2741,-97.1696,1032
Churchill,MT,45.75,-111.3102,1031
Stockton,UT,40.4496,-112.3672,1031
Wink,TX,31.7545,-103.1541,1031
Somerset,MD,38.9666,-77.0963,1031
Upton,WY,44.1039,-104.6362,1031
Telford,TN,36.2534,-82.5478,1031
Cookson,OK,35.7155,-94.9199,1031
Millers Falls,MA,42.5792,-72.4925,1031
Flemington,GA,31.8507,-81.5603,1030
Beale AFB,CA,39.1095,-121.3543,1030
Campbellsburg,KY,38.522,-85.2195,1030
Tilden,NE,42.0435,-97.8318,1030
Ventress,LA,30.6825,-91.4248,1030
Powell,AL,34.5326,-85.8975,1029
Pughtown,PA,40.1699,-75.6599,1029
Anacoco,LA,31.2545,-93.344,1029
Concord,MI,42.1762,-84.6456,1029
Santee,SC,33.4801,-80.4852,1029
Grand Meadow,MN,43.7062,-92.5701,1029
Volcano Golf Course,HI,19.4424,-155.2789,1029
Bethany,WV,40.2053,-80.5629,1028
Twinsburg Heights,OH,41.3064,-81.4579,1028
Dresser,WI,45.3616,-92.6344,1028
Upper Exeter,PA,41.407,-75.8503,1028
Fairview,MT,47.852,-104.051,1027
McElhattan,PA,41.1543,-77.3522,1027
Danville,IA,40.8599,-91.3145,1027
Hayneville,AL,32.1822,-86.5787,1027
Groveland,ID,43.2235,-112.3755,1027
Grant City,MO,40.4858,-94.4135,1026
Otterbein,IN,40.4886,-87.0872,1026
North Branch,MI,43.2286,-83.192,1026
Waelder,TX,29.6943,-97.2972,1026
Philipsburg,MT,46.3324,-113.296,1025
Webster,FL,28.6114,-82.0493,1025
Mackinac Island,MI,45.8593,-84.6253,1025
Fifth Ward,LA,31.1207,-92.1584,1025
Blue Mound,IL,39.7004,-89.1185,1025
Hooper,NE,41.6116,-96.5487,1025
Emory,VA,36.78,-81.828,1025
Smithers,WV,38.1685,-81.2991,1025
Winfield,IA,41.1259,-91.4381,1024
Miranda,PR,18.3869,-66.3789,1024
Fordoche,LA,30.594,-91.6179,1024
Horatio,AR,33.941,-94.3554,1024
Brookfield,NJ,40.8163,-75.0645,1024
Cochranton,PA,41.5191,-80.047,1024
Sultana,CA,36.5455,-119.3379,1024
Apple Creek,OH,40.7486,-81.8333,1024
Faison,NC,35.1164,-78.136,1024
Lake Park,GA,30.6851,-83.1873,1024
White Oak,MS,34.6438,-90.3495,1024
Monongah,WV,39.4598,-80.2185,1023
Kittredge,CO,39.6593,-105.3045,1023
McNary,AZ,34.0923,-109.8541,1023
Lemont Furnace,PA,39.9103,-79.6628,1023
New Bedford,PA,41.0955,-80.4953,1023
Black Diamond,FL,28.9067,-82.4946,1023
Lake Waynoka,OH,38.9401,-83.7786,1022
Waterloo,NE,41.2856,-96.285,1022
Galena,OH,40.2201,-82.8842,1022
Slaughter,LA,30.7219,-91.1393,1022
North Pearsall,TX,28.9216,-99.095,1022
Baudette,MN,48.7119,-94.5924,1022
Wayne City,IL,38.3481,-88.5895,1022
Chester Gap,VA,38.8534,-78.1325,1021
Bude,MS,31.463,-90.8509,1021
Bolivar,OH,40.6539,-81.455,1021
Camp Wood,TX,29.6691,-100.0108,1020
Wayne,OH,41.301,-83.4717,1020
Lorenzo,TX,33.6703,-101.5361,1020
Wainaku,HI,19.7449,-155.0984,1020
Pocono Springs,PA,41.2798,-75.4016,1020
South Wallins,KY,36.8152,-83.4044,1020
Lake Andes,SD,43.156,-98.5361,1019
East Sparta,OH,40.6635,-81.3643,1019
Yoe,PA,39.9096,-76.6365,1019
Hewlett Harbor,NY,40.6327,-73.6843,1019
Cotter,AR,36.2819,-92.5212,1019
McAdenville,NC,35.2652,-81.0805,1019
Coyne Center,IL,41.4006,-90.5627,1019
Pierce,CO,40.6411,-104.7701,1019
Kidron,OH,40.744,-81.7467,1018
Mission,OR,45.6586,-118.6655,1018
Benjamin,UT,40.0968,-111.729,1018
Dexter,OR,43.9188,-122.822,1017
Highland,MD,39.1814,-76.957,1017
Piedmont,SD,44.2136,-103.3717,1017
West Cape May,NJ,38.9423,-74.9378,1017
Beach,ND,46.9189,-104.0055,1017
Kittery Point,ME,43.0883,-70.6988,1017
Brownsville,KY,37.1952,-86.2691,1016
St. Paul,TX,33.0437,-96.5504,1016
LaBarque Creek,MO,38.4162,-90.6777,1016
Nicollet,MN,44.2746,-94.1881,1016
Guernsey,WY,42.2656,-104.743,1016
Wabasso,FL,27.7486,-80.4421,1016
Bray,OK,34.616,-97.8207,1015
Wyanet,IL,41.361,-89.5828,1015
Amherst,WI,44.4475,-89.2832,1015
Hauser,ID,47.7667,-117.0133,1015
Lawton,IA,42.477,-96.1851,1015
Riverside,ID,43.1965,-112.4356,1015
Bayside Gardens,OR,45.7143,-123.9165,1014
Gore,OK,35.5418,-95.1129,1014
Weleetka,OK,35.3401,-96.136,1014
Cool Valley,MO,38.7251,-90.3058,1014
Alliance,NC,35.1434,-76.8084,1014
Yermo,CA,34.9073,-116.8235,1014
Redwater,TX,33.3585,-94.2551,1013
Stonewall,MS,32.1364,-88.7958,1013
Garden Plain,KS,37.6627,-97.6793,1013
Maysville,MO,39.8859,-94.3634,1013
Port Byron,NY,43.0366,-76.6263,1013
Essex,IL,41.1819,-88.1926,1013
Sunrise Beach Village,TX,30.5862,-98.4187,1012
North Webster,IN,41.3239,-85.6979,1012
Long Grove,IA,41.6923,-90.5803,1012
Fort Davis,TX,30.5789,-103.8946,1012
Forrest,IL,40.7511,-88.4096,1012
McGaheysville,VA,38.3724,-78.7327,1011
Thomasboro,IL,40.2438,-88.1876,1011
Woodville,AL,34.6256,-86.2792,1011
Stromsburg,NE,41.1159,-97.5912,1010
Mountain City,GA,34.9196,-83.3854,1010
Chadwicks,NY,43.0291,-75.271,1010
Deerfield,MI,41.8901,-83.779,1010
Altamont,TN,35.4325,-85.7433,1010
Mesa del Caballo,AZ,34.286,-111.2952,1010
Rochelle,GA,31.9488,-83.4569,1010
Algonquin,MD,38.5843,-76.0965,1010
Tickfaw,LA,30.5769,-90.4871,1010
Chase,PA,41.2801,-75.9649,1010
Ouray,CO,38.0276,-107.6734,1009
Gratton,VA,37.1351,-81.4212,1009
Derma,MS,33.8589,-89.2878,1009
Mertzon,TX,31.262,-100.8208,1009
Falls Creek,PA,41.1421,-78.8067,1009
Laurie,MO,38.208,-92.8253,1009
Converse,IN,40.5769,-85.8803,1009
Prices Fork,VA,37.207,-80.4852,1009
Mount Hope,WV,37.8976,-81.1737,1009
Red Cloud,NE,40.0864,-98.5222,1009
Schleswig,IA,42.1612,-95.4352,1008
Franklin Grove,IL,41.8408,-89.3005,1008
Diamond,MO,36.9969,-94.3152,1008
Poipu,HI,21.8834,-159.46,1008
Palouse,WA,46.9104,-117.0751,1008
Barnsdall,OK,36.5595,-96.1383,1007
Rio,WI,43.4497,-89.2388,1007
Douglas,AL,34.1705,-86.3224,1007
Chisholm,ME,44.4916,-70.1923,1007
Town Creek,AL,34.6718,-87.4063,1006
Westminster,TX,33.3649,-96.4598,1006
Flint Hill,MO,38.8627,-90.8724,1006
Spearville,KS,37.8481,-99.7548,1006
Harrisville,PA,41.1365,-80.0105,1006
New Market,AL,34.8892,-86.4226,1006
White Hall,WV,39.424,-80.1889,1006
Roosevelt,NJ,40.2212,-74.473,1006
Bloomville,OH,41.0514,-83.0137,1006
Concord,VA,37.3426,-78.9862,1005
Emmonak,AK,62.7762,-164.5157,1005
South Pekin,IL,40.4955,-89.6524,1005
Maben,MS,33.5544,-89.0805,1005
Funny River,AK,60.4876,-150.7812,1005
Wallace Ridge,LA,31.6849,-91.8321,1004
Los Luceros,NM,36.1151,-106.0371,1004
East Mountain,TX,32.6008,-94.8525,1004
Shinglehouse,PA,41.9662,-78.1907,1004
Arapahoe,NE,40.3052,-99.898,1004
Amelia Court House,VA,37.3367,-77.9882,1004
Underwood,IA,41.3807,-95.6821,1003
South Dos Palos,CA,36.9707,-120.6467,1003
Vaiden,MS,33.3332,-89.7533,1003
Shongopovi,AZ,35.8195,-110.5331,1003
Tatamy,PA,40.7409,-75.256,1002
Glasgow,OR,43.4371,-124.1961,1002
Maysville,NC,34.907,-77.2324,1002
Chama,NM,36.8931,-106.5843,1002
Sturgeon,MO,39.2344,-92.2824,1002
Prospect,PA,40.8992,-80.0487,1001
Merrill,IA,42.7206,-96.2519,1001
Bidwell,OH,38.9248,-82.2856,1001
Williamsport,OH,39.5824,-83.1206,1001
Naco,AZ,31.3431,-109.9336,1001
Hamlet,IN,41.3792,-86.5831,1001
Far Hills,NJ,40.6906,-74.6257,1001
Raymond,IL,39.3198,-89.5745,1000
Oskaloosa,KS,39.2158,-95.3145,1000
Ship Bottom,NJ,39.6459,-74.1835,1000
Goshen,KY,38.4026,-85.5823,1000
Florence,MT,46.6345,-114.0813,1000
La Vernia,TX,29.3542,-98.1219,1000
Saucier,MS,30.6237,-89.1432,1000
Belmont,WI,42.7379,-90.3346,1000
Nunapitchuk,AK,60.8772,-162.4615,999
Waitsburg,WA,46.2698,-118.1509,999
Autaugaville,AL,32.432,-86.6578,999
New Philadelphia,PA,40.7178,-76.1167,999
Loyalton,CA,39.6768,-120.2448,999
Metcalfe,MS,33.4505,-91.0018,999
Shellman,GA,31.7571,-84.6159,998
Russell Gardens,NY,40.7809,-73.7254,998
Graettinger,IA,43.237,-94.7504,998
Arkport,NY,42.3926,-77.6955,997
Smithfield,PA,39.8021,-79.8089,997
Plainfield,WI,44.2175,-89.4969,997
Sherburn,MN,43.6549,-94.7275,997
Mannsville,OK,34.1854,-96.8981,997
Hilshire Village,TX,29.7908,-95.4885,996
Leland,IL,41.616,-88.7982,996
Junction City,OH,39.7217,-82.2998,996
Lake Koshkonong,WI,42.8838,-88.9424,996
Franklin Springs,GA,34.284,-83.1459,996
Lilbourn,MO,36.5907,-89.6132,996
Hato Viejo,PR,18.3605,-66.4813,996
Fort Loudon,PA,39.9219,-77.9073,995
Livermore,KY,37.4919,-87.1343,995
Sully,IA,41.578,-92.8468,995
Flovilla,GA,33.2524,-83.903,995
Vandiver,AL,33.4601,-86.5247,995
Sardis,GA,32.9756,-81.7621,995
Friendsville,TN,35.7563,-84.1319,995
Gales Ferry,CT,41.4215,-72.0854,995
Kenmare,ND,48.6729,-102.0721,995
Bunnlevel,NC,35.31,-78.7725,995
Ironville,KY,38.4562,-82.6978,995
Bay Head,NJ,40.0701,-74.0482,994
Berry,AL,33.6623,-87.6079,994
Paraje,NM,35.0444,-107.4681,994
New Richland,MN,43.8939,-93.4939,994
Bearden,AR,33.7276,-92.6187,994
West Marion,NC,35.6525,-82.0191,993
Algodones,NM,35.3804,-106.4731,993
Harriston,VA,38.212,-78.8283,993
Claverack-Red Mills,NY,42.2264,-73.7268,993
Tabor,IA,40.8949,-95.6736,993
Auxier,KY,37.7356,-82.7663,993
Piney View,WV,37.835,-81.1275,993
Tumbling Shoals,AR,35.5472,-91.9734,993
Somis,CA,34.2652,-118.9984,993
Camargo,KY,37.997,-83.8926,993
Germania,NJ,39.5088,-74.5922,992
Ashippun,WI,43.2182,-88.5159,992
Cripple Creek,CO,38.7467,-105.1851,992
Lansing,IA,43.3602,-91.2256,992
North Hills,WV,39.315,-81.5088,991
Desoto Acres,FL,27.3823,-82.5167,991
Paint,PA,40.242,-78.8501,991
McClellan Park,CA,38.6629,-121.4016,991
Earlston,PA,40.0038,-78.3736,991
Cinnamon Lake,OH,40.9835,-82.1914,991
South Windham,ME,43.738,-70.4236,990
Neola,IA,41.4498,-95.6173,990
Fort Hancock,TX,31.2837,-105.8446,990
Clarence,MO,39.7432,-92.2602,990
Parker,SD,43.3978,-97.1334,990
Lake Michigan Beach,MI,42.2127,-86.376,990
Lawrence,MI,42.2157,-86.0534,990
Welcome,LA,30.0474,-90.8823,990
Hospers,IA,43.0722,-95.9039,989
Jonesville,SC,34.8348,-81.6811,989
Quinhagak,AK,59.7511,-161.8992,989
Talmage,CA,39.1314,-123.1648,989
Harmony,MN,43.554,-92.0075,989
Oriental,NC,35.0357,-76.6816,989
Exeter,MO,36.6707,-93.9399,989
Guilford Lake,OH,40.8032,-80.8772,989
Lakes of the North,MI,44.9361,-84.8845,989
Coffeeville,MS,33.9764,-89.6845,988
Pueblito del Río,PR,18.228,-65.8615,988
Chilton,TX,31.2848,-97.0607,988
London,AR,35.328,-93.2416,988
Stronghurst,IL,40.7463,-90.9094,988
Wister,OK,34.9696,-94.7212,988
Lakeview,AR,36.3739,-92.5387,987
East Tawakoni,TX,32.9011,-95.9397,987
Klondike Corner,NH,42.964,-71.6389,987
Mescalero,NM,33.1448,-105.7897,987
Mountain View,WY,41.2724,-110.3342,986
Rockford,AL,32.8895,-86.215,986
Bow Mar,CO,39.6251,-105.0511,986
Goshen,UT,39.9511,-111.9008,986
Arlington Heights,OH,39.2154,-84.4556,986
Blue Ball,PA,40.1157,-76.0517,986
South Lebanon,OR,44.5055,-122.8959,985
Convoy,OH,40.9174,-84.705,985
Swayzee,IN,40.5066,-85.8244,984
New Waterford,OH,40.8478,-80.6188,984
Grand Rapids,OH,41.4078,-83.868,984
Sentinel,OK,35.157,-99.1736,984
Lincoln,PA,40.2994,-79.8555,984
Norwood Court,MO,38.7141,-90.2895,984
Challenge-Brownsville,CA,39.4646,-121.2633,984
Geronimo,TX,29.6728,-97.9686,984
La Fontaine,IN,40.6739,-85.7222,983
Astoria,IL,40.2279,-90.3565,983
Los Olivos,CA,34.664,-120.117,983
Markham,TX,28.9627,-96.0645,983
Gayle Mill,SC,34.7023,-81.2391,983
Arroyo Colorado Estates,TX,26.1864,-97.6114,982
Tiki Island,TX,29.298,-94.9159,982
Chevy Chase Section Three,MD,38.9793,-77.0742,982
Carolina,RI,41.4625,-71.6585,982
Alhambra Valley,CA,37.9668,-122.1361,982
Milltown,WI,45.5261,-92.5015,981
Manassa,CO,37.1738,-105.9373,981
Blue Ridge,AZ,34.6407,-111.1073,981
Laurel,NE,42.4301,-97.0986,981
Highland Holiday,OH,39.1949,-83.4703,981
Hymera,IN,39.1859,-87.2989,981
JAARS,NC,34.8623,-80.7489,981
Elloree,SC,33.5301,-80.5712,980
Tonasket,WA,48.7075,-119.4409,980
Oakland,IL,39.6574,-88.0275,980
Kenwood,OK,36.3012,-94.9978,980
Layton,NJ,41.2192,-74.8229,980
Ottoville,OH,40.9342,-84.3383,980
Yorkville,OH,40.1528,-80.7079,980
Lake Bosworth,WA,48.0553,-121.9811,980
Crawford,TX,31.5382,-97.4465,979
Satanta,KS,37.4378,-100.988,979
Royalton,PA,40.1873,-76.7269,979
Argenta,IL,39.9855,-88.8197,979
Lake Victoria,MI,42.9168,-84.3749,979
Tilden,IL,38.2124,-89.684,979
Buffalo,WV,38.6108,-81.9817,979
Arnolds Park,IA,43.3602,-95.1264,979
Friedensburg,PA,40.6078,-76.2284,979
Tombstone,AZ,31.7234,-110.0798,978
Iron Ridge,WI,43.3982,-88.532,978
Old Field,NY,40.9614,-73.1324,978
Womens Bay,AK,57.696,-152.6276,978
Arenas Valley,NM,32.7765,-108.203,978
Bessemer,PA,40.9756,-80.4878,978
Riceboro,GA,31.7264,-81.4438,977
Watkins,CO,39.6984,-104.5773,977
Stamping Ground,KY,38.2697,-84.6831,977
Sodus Point,NY,43.264,-76.9954,977
Pomeroy,PA,39.9642,-75.8823,977
Bay View,OH,41.468,-82.825,976
Anita,IA,41.4437,-94.766,976
Point Blank,TX,30.7473,-95.2163,976
Lawrence,PA,40.304,-80.122,976
Lake Quivira,KS,39.0393,-94.7685,976
Millville,PA,41.1205,-76.5253,976
Milesburg,PA,40.9426,-77.792,975
Cambridge,IA,41.9001,-93.536,975
Mortons Gap,KY,37.2402,-87.4668,975
Centerville,TX,31.2583,-95.9794,975
Heritage Creek,KY,38.0951,-85.6125,975
Buffalo,IN,40.888,-86.7374,975
Quinby,SC,34.2282,-79.7357,975
Maricao,PR,18.1838,-66.981,974
Plattsville,CT,41.226,-73.2591,974
Pinopolis,SC,33.2287,-80.0386,974
Dibble,OK,35.0151,-97.6273,973
Loup City,NE,41.2766,-98.9677,973
Lower Brule,SD,44.0742,-99.5838,973
La Pryor,TX,28.9487,-99.8483,973
Cavetown,MD,39.6426,-77.5933,973
Brady,WA,47.0064,-123.5321,973
Duck Hill,MS,33.6316,-89.7154,972
St. George Island,FL,29.652,-84.8881,972
Funston,GA,31.1989,-83.8771,972
Liberty Center,OH,41.4436,-84.0078,972
Scottsmoor,FL,28.768,-80.871,972
Parcelas Viejas Borinquen,PR,18.1739,-66.0406,972
St. Paul,IN,39.4283,-85.6287,971
Suffield,OH,41.0204,-81.3471,971
Ruby,NY,42.0125,-74.0103,971
Patoka,IN,38.4008,-87.5874,971
Maurertown,VA,38.9325,-78.4615,971
Texhoma,OK,36.5054,-101.7872,971
Flat Lick,KY,36.8353,-83.7598,971
Plain View,NC,35.2457,-78.5634,971
Spiceland,IN,39.8433,-85.426,971
Pea Ridge,AL,33.1454,-86.9372,971
Elsie,MI,43.0895,-84.3889,971
Hackberry,LA,29.9717,-93.3947,970
Wattsville,VA,37.9301,-75.4943,970
South Lansing,NY,42.5369,-76.4968,970
Bellaire,MI,44.9739,-85.2057,969
Canyon Creek,TX,32.3927,-97.7405,969
Hawesville,KY,37.8962,-86.7561,969
Ashley,IN,41.5215,-85.0614,969
Celeste,TX,33.2896,-96.1945,969
Au Gres,MI,44.0432,-83.6934,969
Allen,OK,34.8776,-96.4129,969
Pylesville,MD,39.688,-76.3876,969
Sugar Notch,PA,41.1939,-75.9312,968
Elkview,WV,38.4327,-81.4771,968
Buffalo,IA,41.4666,-90.717,968
Castle Hayne,NC,34.3583,-77.9114,968
Siletz,OR,44.7219,-123.9187,968
Burnside,KY,37.0042,-84.6489,968
York Springs,PA,40.0093,-77.1159,968
Lyons,MI,42.9834,-84.9456,967
Mansfield,IL,40.2125,-88.5084,967
Cave Spring,GA,34.1081,-85.3388,967
Owen,WI,44.9485,-90.5621,967
Midway,LA,31.6788,-92.1493,967
Pala,CA,33.3639,-117.0675,966
Beavertown,PA,40.7522,-77.169,966
Linton,ND,46.2685,-100.2337,966
Larchwood,IA,43.4547,-96.4363,966
Whitehall,MT,45.8709,-112.0976,966
Brantley,AL,31.5823,-86.2569,966
Heritage Bay,FL,26.2837,-81.6629,966
Langdon Place,KY,38.2865,-85.5849,966
Glidden,IA,42.0577,-94.7266,966
Watson,LA,30.5749,-90.9508,965
Prentiss,MS,31.5995,-89.8746,965
Ridgeside,TN,35.0349,-85.247,965
Ector,TX,33.5793,-96.2731,965
Clarksburg,TN,35.8705,-88.3937,965
Norvelt,PA,40.205,-79.497,965
Nelson,GA,34.3789,-84.3707,965
Ninilchik,AK,60.0745,-151.3843,964
Rock Spring,GA,34.8147,-85.2389,964
Greenwood,WI,44.7655,-90.5989,964
Silver Lake,IN,41.0743,-85.8923,964
Sykesville,PA,41.0475,-78.8185,963
Sullivan,OH,41.028,-82.2212,963
Troy,ID,46.738,-116.7731,963
Alleghenyville,PA,40.2327,-75.9762,963
Southwest City,MO,36.5205,-94.6103,962
Howard,CO,38.4098,-105.8424,962
Union Bridge,MD,39.5731,-77.1744,962
Bloomfield,KY,37.9122,-85.314,962
Aspen Park,CO,39.5423,-105.2967,962
Drayton,SC,34.9762,-81.9026,961
Hiawassee,GA,34.9495,-83.7531,961
Hooper Bay,AK,61.5262,-166.1146,961
Raleigh,MS,32.0322,-89.5247,961
Sidney,IA,40.7459,-95.6447,961
Lemannville,LA,30.1028,-90.9239,961
East Gull Lake,MN,46.3948,-94.3548,961
Scotland,PA,39.9697,-77.5844,961
Beckemeyer,IL,38.6058,-89.4321,960
Okeene,OK,36.1171,-98.3167,960
New Bloomfield,MO,38.7168,-92.0915,960
Bellefonte,KY,38.4949,-82.6911,960
Donnellson,IA,40.6453,-91.5641,960
Log Lane Village,CO,40.2697,-103.829,960
Richland,MI,42.3762,-85.4553,960
Schurz,NV,38.9673,-118.824,960
Sister Bay,WI,45.1835,-87.1271,960
Bird Island,MN,44.7648,-94.8949,960
Ehrenberg,AZ,33.6175,-114.4883,959
Brook,IN,40.8664,-87.3653,959
Jamestown,IN,39.9286,-86.626,959
Doyle,CA,40.0275,-120.1173,959
Genoa,NV,39.0256,-119.8309,958
Mifflinville,PA,41.0307,-76.2995,958
Chokoloskee,FL,25.8143,-81.3603,958
Pearlington,MS,30.2492,-89.6048,958
Medley,FL,25.8647,-80.3516,957
Deville,LA,31.3398,-92.1389,957
Beasley,TX,29.4952,-95.9154,957
Houston,MN,43.7583,-91.5706,956
Parksley,VA,37.7863,-75.6539,956
Accomac,VA,37.7196,-75.6673,956
Ola,AR,35.031,-93.2244,956
Lydia,LA,29.9263,-91.7813,956
Homestead Base,FL,25.4936,-80.391,956
Mazeppa,MN,44.2737,-92.5403,956
Rosiclare,IL,37.4239,-88.3501,955
Woodlawn,NC,36.1158,-79.2898,955
Moca,PR,18.3943,-67.1138,954
Odell,IL,41.0023,-88.523,954
Cuba,IL,40.4936,-90.1933,954
Electric City,WA,47.9218,-119.0475,954
Soda Bay,CA,39.0024,-122.7794,954
Parcelas Nuevas,PR,18.14,-66.1702,954
East Conemaugh,PA,40.3476,-78.8861,954
Mankato,KS,39.7871,-98.2083,954
Welaka,FL,29.4822,-81.6658,954
Dotsero,CO,39.6463,-107.054,954
Hernandez,NM,36.0567,-106.1185,954
Empire,LA,29.4133,-89.6052,954
Glenmoore,PA,40.0868,-75.782,953
Sand Springs,TX,32.2795,-101.3496,953
West Brow,GA,34.9148,-85.4186,953
Section,AL,34.5816,-85.9849,953
Arrington,VA,37.6744,-78.8928,953
Selma,IN,40.1889,-85.2753,953
Adams Center,NY,43.8616,-76.0001,953
Farwell,MI,43.8363,-84.8677,953
Grand Ridge,FL,30.7083,-85.0207,953
Calmar,IA,43.1811,-91.8679,952
Rocky Boy West,MT,48.2972,-109.9918,952
Holden Beach,NC,33.9121,-78.3182,952
Annville,KY,37.3254,-83.9621,952
Howe,IN,41.7228,-85.4255,952
Verplanck,NY,41.2552,-73.9621,951
Stover,MO,38.4417,-92.9902,951
Preston,MD,38.7112,-75.9087,951
Gwinner,ND,46.2358,-97.6696,951
Hazelton,ID,42.5953,-114.1366,951
Christiana,PA,39.9545,-75.997,951
Meigs,GA,31.0714,-84.0922,951
Silverdale,PA,40.3473,-75.2718,951
Stone Harbor,NJ,39.0483,-74.7653,951
Douglas City,CA,40.6529,-122.9283,951
Riverdale,VA,36.6764,-78.8943,951
Bear River,WY,41.3858,-111.0271,951
Aynor,SC,34.0002,-79.2071,951
Hugo,CO,39.1362,-103.4731,951
Hollywood,AL,34.7195,-85.9641,950
Crawford,NE,42.6845,-103.416,950
Rapids City,IL,41.5786,-90.3399,950
Alcester,SD,43.0278,-96.6268,950
Pastos,PR,18.1194,-66.2601,950
Walker,MN,47.0906,-94.5885,949
Dollar Point,CA,39.1899,-120.1083,949
Buffalo Soapstone,AK,61.7071,-149.1093,949
Stockertown,PA,40.7547,-75.2627,949
Bunkerville,NV,36.7594,-114.1412,949
Coolidge,TX,31.7514,-96.6523,949
Deckerville,MI,43.5265,-82.742,949
Haxtun,CO,40.642,-102.6297,949
Knox City,TX,33.4176,-99.8158,948
Minersville,UT,38.2333,-112.9602,948
Rural Valley,PA,40.7991,-79.3149,948
Greenvale,NY,40.8118,-73.6262,947
Crocker,MO,37.948,-92.2676,947
Blue River,CO,39.4362,-106.035,947
